"Fecha","Último","Apertura","Máximo","Mínimo","% var."
"11.01.2022","90,250","90,500","90,500","90,250","-0,28%"
"10.01.2022","90,500","90,625","90,625","90,500","-0,14%"
"07.01.2022","90,625","90,875","90,875","90,625","-0,28%"
"06.01.2022","90,875","91,625","91,625","90,875","-0,82%"
"05.01.2022","91,625","91,875","91,875","91,625","-0,27%"
"04.01.2022","91,875","91,875","91,875","91,875","0,00%"
"03.01.2022","91,875","92,000","92,000","91,875","-0,14%"
"31.12.2021","92,000","92,000","92,000","92,000","0,00%"
"30.12.2021","92,000","91,750","92,000","91,750","0,27%"
"29.12.2021","91,750","91,750","91,750","91,750","0,00%"
"28.12.2021","91,750","91,750","91,750","91,750","0,00%"
"27.12.2021","91,750","91,750","91,750","91,750","0,00%"
"24.12.2021","91,750","91,750","91,750","91,750","0,00%"
"23.12.2021","91,750","91,875","91,875","91,750","-0,14%"
"22.12.2021","91,875","91,875","91,875","91,875","0,00%"
"21.12.2021","91,875","91,625","91,875","91,625","0,27%"
"20.12.2021","91,625","91,875","91,875","91,625","-0,27%"
"17.12.2021","91,875","91,625","91,875","91,625","0,27%"
"16.12.2021","91,625","91,000","91,625","91,000","0,69%"
"15.12.2021","91,000","90,875","91,000","90,875","0,14%"
"14.12.2021","90,875","90,500","90,875","90,500","0,41%"
"13.12.2021","90,500","90,375","90,500","90,375","0,14%"
"10.12.2021","90,375","90,375","90,375","90,375","0,00%"
"09.12.2021","90,375","90,250","90,375","90,250","0,14%"
"08.12.2021","90,250","89,500","90,375","89,500","0,84%"
"07.12.2021","89,500","90,000","90,000","89,500","-0,56%"
"06.12.2021","90,000","89,250","90,250","89,250","0,84%"
"03.12.2021","89,250","89,125","89,250","89,125","0,14%"
"02.12.2021","89,125","89,250","89,250","89,000","-0,14%"
"01.12.2021","89,250","88,750","89,250","88,750","0,28%"
"30.11.2021","89,000","87,875","89,000","87,875","1,28%"
"29.11.2021","87,875","88,125","88,125","87,625","-0,28%"
"26.11.2021","88,125","88,625","88,625","88,125","-0,56%"
"25.11.2021","88,625","89,125","89,500","88,625","-0,56%"
"24.11.2021","89,125","88,875","89,125","88,125","0,28%"
"23.11.2021","88,875","89,250","89,250","88,875","-0,42%"
"22.11.2021","89,250","89,250","89,250","89,250","0,00%"
"19.11.2021","89,250","89,000","89,250","88,875","0,28%"
"18.11.2021","89,000","89,250","89,250","89,000","-0,28%"
"17.11.2021","89,250","89,250","89,250","89,250","0,00%"
"16.11.2021","89,250","89,875","89,875","89,250","-0,70%"
"15.11.2021","89,875","89,500","89,875","89,500","0,42%"
"12.11.2021","89,500","89,625","89,625","89,500","-0,14%"
"11.11.2021","89,625","89,500","89,750","89,500","0,14%"
"10.11.2021","89,500","89,500","89,500","89,500","0,00%"
"09.11.2021","89,500","89,375","89,875","89,375","0,14%"
"08.11.2021","89,375","89,375","89,375","89,375","0,00%"
"05.11.2021","89,375","89,750","89,750","89,375","-0,42%"
"04.11.2021","89,750","89,375","89,750","89,375","0,42%"
"03.11.2021","89,375","89,375","89,375","89,375","0,00%"
"02.11.2021","89,375","89,000","89,750","89,000","0,42%"
"01.11.2021","89,000","89,375","89,375","89,000","-0,42%"
"29.10.2021","89,375","89,375","89,750","89,375","0,00%"
"28.10.2021","89,375","89,500","89,750","89,375","0,14%"
"27.10.2021","89,250","89,375","89,500","89,250","-0,14%"
"26.10.2021","89,375","89,625","89,875","89,375","-0,28%"
"25.10.2021","89,625","89,250","89,625","89,250","0,42%"
"22.10.2021","89,250","89,000","89,250","89,000","0,28%"
"21.10.2021","89,000","89,125","89,125","88,375","-0,14%"
"20.10.2021","89,125","89,125","89,125","88,375","0,00%"
"19.10.2021","89,125","89,375","89,375","89,125","-0,28%"
"18.10.2021","89,375","90,000","90,000","89,375","-0,69%"
"15.10.2021","90,000","89,625","90,000","89,625","0,42%"
"14.10.2021","89,625","89,625","90,000","89,625","0,00%"
"13.10.2021","89,625","89,750","89,750","89,375","-0,14%"
"12.10.2021","89,750","89,875","89,875","89,750","-0,55%"
"11.10.2021","90,250","90,250","90,250","89,875","0,42%"
"08.10.2021","89,875","90,125","90,375","89,875","-0,14%"
"07.10.2021","90,000","90,000","90,250","90,000","0,00%"
"06.10.2021","90,000","90,250","90,250","90,000","-0,14%"
"05.10.2021","90,125","90,125","90,375","90,125","0,00%"
"04.10.2021","90,125","90,500","90,500","90,125","-0,41%"
"01.10.2021","90,500","90,500","90,500","90,375","0,00%"
"30.09.2021","90,500","90,500","90,500","90,500","0,00%"
"29.09.2021","90,500","90,500","90,500","89,750","0,28%"
"28.09.2021","90,250","90,625","90,625","90,250","-0,41%"
"27.09.2021","90,625","91,250","91,250","90,625","-0,68%"
"24.09.2021","91,250","92,000","92,000","91,250","-0,82%"
"23.09.2021","92,000","92,000","92,000","92,000","0,27%"
"22.09.2021","91,750","92,125","92,125","91,750","-0,14%"
"21.09.2021","91,875","92,125","92,125","91,875","-0,27%"
"20.09.2021","92,125","92,125","92,125","92,125","0,00%"
"17.09.2021","92,125","92,375","92,375","92,125","0,00%"
"16.09.2021","92,125","92,250","92,375","92,125","0,00%"
"15.09.2021","92,125","92,250","92,250","92,125","0,14%"
"14.09.2021","92,000","92,250","92,250","92,000","0,00%"
"13.09.2021","92,000","92,375","92,375","91,875","-0,14%"
"10.09.2021","92,125","91,875","92,375","91,875","0,41%"
"09.09.2021","91,750","91,750","91,875","91,750","-0,14%"
"08.09.2021","91,875","91,750","92,000","91,750","1,10%"
"07.09.2021","90,875","90,875","91,750","90,875","0,00%"
"06.09.2021","90,875","91,000","91,000","90,875","-0,14%"
"03.09.2021","91,000","91,375","91,375","91,000","0,00%"
"02.09.2021","91,000","91,375","91,375","91,000","0,28%"
"01.09.2021","90,750","90,375","91,375","90,375","0,41%"
"31.08.2021","90,375","90,375","90,375","90,375","0,28%"
"30.08.2021","90,125","90,000","90,375","90,000","0,28%"
"27.08.2021","89,875","89,875","90,000","89,875","0,14%"
"26.08.2021","89,750","89,875","89,875","89,625","0,00%"
"25.08.2021","89,750","89,750","89,875","89,750","0,14%"
"24.08.2021","89,625","89,625","89,750","89,625","0,14%"
"23.08.2021","89,500","90,000","90,000","89,500","-0,42%"
"20.08.2021","89,875","89,875","90,000","89,875","0,28%"
"19.08.2021","89,625","90,000","90,000","89,625","-0,28%"
"18.08.2021","89,875","89,375","90,000","89,375","0,42%"
"17.08.2021","89,500","89,625","89,625","89,375","0,00%"
"16.08.2021","89,500","90,000","90,000","89,500","0,00%"
"13.08.2021","89,500","90,000","90,000","89,500","-0,28%"
"12.08.2021","89,750","90,000","90,000","89,750","0,00%"
"11.08.2021","89,750","89,750","90,000","89,750","0,14%"
"10.08.2021","89,625","89,875","89,875","89,625","-0,42%"
"09.08.2021","90,000","90,000","90,000","89,875","0,00%"
"06.08.2021","90,000","89,750","90,250","89,750","0,56%"
"05.08.2021","89,500","90,000","90,000","89,500","-0,28%"
"04.08.2021","89,750","89,500","90,000","89,500","0,28%"
"03.08.2021","89,500","89,875","89,875","89,500","0,14%"
"02.08.2021","89,375","89,375","89,875","89,375","0,00%"
"30.07.2021","89,375","89,375","89,375","89,375","0,00%"
"29.07.2021","89,375","89,375","89,375","89,375","0,00%"
"28.07.2021","89,375","89,375","89,375","89,375","0,00%"
"27.07.2021","89,375","89,250","89,375","89,250","0,14%"
"26.07.2021","89,250","89,375","89,375","89,250","-0,14%"
"23.07.2021","89,375","89,375","89,375","89,375","0,00%"
"22.07.2021","89,375","89,375","89,375","89,375","-0,14%"
"21.07.2021","89,500","89,500","89,500","89,375","0,00%"
"20.07.2021","89,500","89,750","89,750","89,500","-0,28%"
"19.07.2021","89,750","89,625","89,750","89,625","0,28%"
"16.07.2021","89,500","89,625","89,625","89,500","-0,14%"
"15.07.2021","89,625","89,625","89,625","89,500","0,00%"
"14.07.2021","89,625","89,875","89,875","89,625","-0,28%"
"13.07.2021","89,875","89,875","89,875","89,875","0,00%"
"12.07.2021","89,875","90,000","90,000","89,875","-0,14%"
"09.07.2021","90,000","90,000","90,000","90,000","0,00%"
"08.07.2021","90,000","89,875","90,000","89,875","0,14%"
"07.07.2021","89,875","89,875","89,875","89,875","-0,14%"
"06.07.2021","90,000","89,875","90,000","89,875","0,14%"
"05.07.2021","89,875","90,000","90,000","89,875","-0,14%"
"02.07.2021","90,000","90,250","90,250","90,000","0,00%"
"01.07.2021","90,000","90,250","90,250","90,000","0,14%"
"30.06.2021","89,875","90,000","90,500","89,875","0,00%"
"29.06.2021","89,875","89,625","90,000","89,625","0,28%"
"28.06.2021","89,625","89,500","89,625","89,500","0,14%"
"25.06.2021","89,500","89,625","89,625","89,500","0,00%"
"24.06.2021","89,500","89,500","89,625","89,500","0,00%"
"23.06.2021","89,500","89,375","89,500","89,375","0,28%"
"22.06.2021","89,250","89,500","89,500","89,250","-0,28%"
"21.06.2021","89,500","89,125","89,500","89,125","0,00%"
"18.06.2021","89,500","88,500","89,500","88,500","0,85%"
"17.06.2021","88,750","88,500","88,750","88,500","-0,84%"
"16.06.2021","89,500","89,500","89,500","88,500","0,00%"
"15.06.2021","89,500","89,500","89,500","89,500","0,00%"
"14.06.2021","89,500","89,625","89,625","89,500","0,00%"
"11.06.2021","89,500","89,375","89,625","89,375","0,14%"
"10.06.2021","89,375","89,250","89,375","89,250","0,00%"
"09.06.2021","89,375","89,500","89,500","89,250","0,14%"
"08.06.2021","89,250","89,500","89,500","89,250","-0,28%"
"07.06.2021","89,500","89,750","89,750","89,500","-0,28%"
"04.06.2021","89,750","89,375","89,750","89,375","0,42%"
"03.06.2021","89,375","89,500","89,500","89,375","-0,14%"
"02.06.2021","89,500","89,500","89,500","89,500","0,14%"
"01.06.2021","89,375","89,250","89,500","89,250","0,14%"
"31.05.2021","89,250","89,250","89,250","89,250","0,00%"
"28.05.2021","89,250","89,250","89,250","89,250","0,00%"
"27.05.2021","89,250","89,250","89,250","89,250","0,00%"
"26.05.2021","89,250","89,250","89,250","89,250","0,00%"
"25.05.2021","89,250","89,500","89,500","89,250","-0,28%"
"24.05.2021","89,500","89,000","89,500","89,000","0,56%"
"21.05.2021","89,000","89,375","89,375","89,000","0,00%"
"20.05.2021","89,000","89,375","89,375","89,000","-0,28%"
"19.05.2021","89,250","89,500","89,500","89,250","-0,14%"
"18.05.2021","89,375","89,375","89,500","89,375","-0,14%"
"17.05.2021","89,500","89,500","89,500","89,375","0,00%"
"14.05.2021","89,500","89,500","89,500","89,500","0,00%"
"13.05.2021","89,500","89,500","89,500","89,500","0,00%"
"12.05.2021","89,500","89,625","89,625","89,500","-0,14%"
"11.05.2021","89,625","90,000","90,000","89,625","-0,28%"
"10.05.2021","89,875","90,625","90,625","89,875","0,42%"
"07.05.2021","89,500","90,750","90,750","89,500","-0,56%"
"06.05.2021","90,000","89,500","90,750","89,500","0,56%"
"05.05.2021","89,500","90,000","90,000","89,500","-0,56%"
"04.05.2021","90,000","90,375","90,375","90,000","0,14%"
"03.05.2021","89,875","89,750","90,375","89,750","0,14%"
"30.04.2021","89,750","89,500","89,750","89,500","0,28%"
"29.04.2021","89,500","89,500","89,500","89,375","0,14%"
"28.04.2021","89,375","89,125","89,500","89,125","0,14%"
"27.04.2021","89,250","89,125","89,250","89,125","-0,14%"
"26.04.2021","89,375","89,250","89,375","89,125","0,14%"
"23.04.2021","89,250","89,250","89,375","89,250","0,00%"
"22.04.2021","89,250","89,250","89,250","89,250","-0,14%"
"21.04.2021","89,375","89,375","89,375","89,250","0,14%"
"20.04.2021","89,250","89,250","89,375","89,250","0,00%"
"19.04.2021","89,250","89,250","89,250","89,250","0,00%"
"16.04.2021","89,250","89,125","89,250","89,125","0,14%"
"15.04.2021","89,125","89,125","89,250","89,125","0,14%"
"14.04.2021","89,000","89,125","89,125","89,000","-0,28%"
"13.04.2021","89,250","89,000","89,250","89,000","0,28%"
"12.04.2021","89,000","89,250","89,250","89,000","0,00%"
"09.04.2021","89,000","89,000","89,250","89,000","0,28%"
"08.04.2021","88,750","88,125","89,000","88,125","0,85%"
"07.04.2021","88,000","87,750","88,125","87,750","0,28%"
"06.04.2021","87,750","87,000","87,750","87,000","0,57%"
"05.04.2021","87,250","87,000","87,250","87,000","0,29%"
"02.04.2021","87,000","87,000","87,000","87,000","0,00%"
"01.04.2021","87,000","87,000","87,000","87,000","0,14%"
"31.03.2021","86,875","86,875","87,000","86,875","-0,14%"
"30.03.2021","87,000","87,000","87,125","86,875","0,00%"
"29.03.2021","87,000","87,125","87,125","87,000","-0,57%"
"26.03.2021","87,500","87,125","87,500","87,125","0,72%"
"25.03.2021","86,875","87,125","87,125","86,875","-0,29%"
"24.03.2021","87,125","87,000","87,125","87,000","0,14%"
"23.03.2021","87,000","86,500","87,000","86,500","0,58%"
"22.03.2021","86,500","86,375","86,500","86,375","0,44%"
"19.03.2021","86,125","85,625","86,375","85,625","0,44%"
"18.03.2021","85,750","86,125","86,125","85,625","-0,44%"
"17.03.2021","86,125","85,750","86,125","85,750","0,73%"
"16.03.2021","85,500","85,375","85,750","85,375","0,00%"
"15.03.2021","85,500","86,375","86,375","85,375","-1,01%"
"12.03.2021","86,375","86,625","86,625","86,375","-0,29%"
"11.03.2021","86,625","86,375","86,625","86,375","0,14%"
"10.03.2021","86,500","86,250","86,500","86,250","0,58%"
"09.03.2021","86,000","87,875","87,875","86,000","-1,71%"
"08.03.2021","87,500","88,250","88,250","87,500","-1,41%"
"05.03.2021","88,750","89,250","89,250","88,250","-0,42%"
"04.03.2021","89,125","89,375","89,375","89,000","-0,28%"
"03.03.2021","89,375","89,375","89,375","89,375","0,00%"
"02.03.2021","89,375","89,500","89,500","89,375","0,14%"
"01.03.2021","89,250","89,375","89,500","89,250","-0,14%"
"26.02.2021","89,375","90,125","90,125","89,375","-0,69%"
"25.02.2021","90,000","89,875","90,125","89,875","0,14%"
"24.02.2021","89,875","90,125","90,125","89,875","-0,14%"
"23.02.2021","90,000","90,250","90,250","90,000","-0,14%"
"22.02.2021","90,125","90,250","90,250","90,125","-0,14%"
"19.02.2021","90,250","90,375","90,375","90,250","-0,28%"
"18.02.2021","90,500","90,375","90,500","90,375","0,00%"
"17.02.2021","90,500","90,500","90,500","90,375","-0,14%"
"16.02.2021","90,625","90,625","90,625","90,500","0,00%"
"15.02.2021","90,625","91,000","91,000","90,625","-0,41%"
"12.02.2021","91,000","91,000","91,000","91,000","0,00%"
"11.02.2021","91,000","91,000","91,500","91,000","0,00%"
"10.02.2021","91,000","90,750","91,000","90,750","0,41%"
"09.02.2021","90,625","90,875","90,875","90,375","0,00%"
"08.02.2021","90,625","90,750","90,875","90,625","-0,14%"
"05.02.2021","90,750","90,875","90,875","90,750","-0,41%"
"04.02.2021","91,125","90,750","91,125","90,000","0,28%"
"03.02.2021","90,875","90,875","90,875","90,750","0,28%"
"02.02.2021","90,625","91,375","91,375","90,625","-0,28%"
"01.02.2021","90,875","90,875","91,375","90,875","0,00%"
"29.01.2021","90,875","91,000","91,000","90,875","0,00%"
"28.01.2021","90,875","90,875","91,000","90,875","0,00%"
"27.01.2021","90,875","91,500","91,500","90,875","-0,14%"
"26.01.2021","91,000","92,000","92,000","90,250","0,14%"
"25.01.2021","90,875","91,125","92,000","90,875","0,14%"
"22.01.2021","90,750","91,125","91,125","90,750","0,00%"
"21.01.2021","90,750","91,000","91,875","90,750","0,41%"
"20.01.2021","90,375","90,625","91,000","90,375","-0,28%"
"19.01.2021","90,625","90,875","90,875","90,625","-0,28%"
"18.01.2021","90,875","90,875","90,875","90,875","0,00%"
"15.01.2021","90,875","91,000","91,000","90,875","-0,14%"
"14.01.2021","91,000","91,000","91,000","91,000","0,00%"
"13.01.2021","91,000","91,125","91,125","91,000","0,00%"
"12.01.2021","91,000","91,375","91,375","91,000","-0,41%"
"11.01.2021","91,375","90,875","91,375","90,875","0,14%"
"08.01.2021","91,250","91,250","91,250","90,875","-0,14%"
"07.01.2021","91,375","92,000","92,000","91,250","-0,68%"
"06.01.2021","92,000","93,625","93,625","92,000","-1,74%"
"05.01.2021","93,625","94,000","94,000","93,625","-0,40%"
"04.01.2021","94,000","93,875","94,000","93,875","0,13%"
"01.01.2021","93,875","93,875","93,875","93,875","0,00%"
"31.12.2020","93,875","92,875","93,875","92,875","0,54%"
"30.12.2020","93,375","91,875","93,375","91,875","1,49%"
"29.12.2020","92,000","92,375","92,375","91,875","0,41%"
"28.12.2020","91,625","90,375","92,375","90,375","1,38%"
"25.12.2020","90,375","90,375","90,375","90,375","0,00%"
"24.12.2020","90,375","90,375","90,375","90,375","0,00%"
"23.12.2020","90,375","90,125","90,375","90,125","0,28%"
"22.12.2020","90,125","90,250","90,250","90,125","-0,14%"
"21.12.2020","90,250","90,250","90,250","90,250","0,00%"
"18.12.2020","90,250","90,625","90,625","90,250","-0,41%"
"17.12.2020","90,625","90,750","90,750","90,625","-0,14%"
"16.12.2020","90,750","90,500","90,750","90,500","0,55%"
"15.12.2020","90,250","90,500","90,500","90,000","-0,82%"
"14.12.2020","91,000","90,250","91,000","90,250","0,83%"
"11.12.2020","90,250","90,125","90,250","90,125","0,14%"
"10.12.2020","90,125","90,000","90,125","90,000","0,14%"
"09.12.2020","90,000","90,000","90,000","90,000","0,00%"
"08.12.2020","90,000","90,250","90,250","90,000","-0,28%"
"07.12.2020","90,250","90,750","90,750","90,250","-0,28%"
"04.12.2020","90,500","90,000","90,750","90,000","0,56%"
"03.12.2020","90,000","89,500","90,000","89,500","-0,55%"
"02.12.2020","90,500","90,500","90,500","89,500","0,14%"
"01.12.2020","90,375","90,500","90,500","90,375","-0,14%"
"30.11.2020","90,500","90,625","90,625","90,500","-0,14%"
"27.11.2020","90,625","89,750","90,625","89,750","0,97%"
"26.11.2020","89,750","90,000","90,000","89,750","-0,28%"
"25.11.2020","90,000","90,000","90,000","90,000","0,28%"
"24.11.2020","89,750","89,500","90,000","89,500","1,27%"
"23.11.2020","88,625","88,125","89,500","88,125","0,85%"
"20.11.2020","87,875","91,875","91,875","87,875","-4,35%"
"19.11.2020","91,875","91,875","91,875","91,875","-0,14%"
"18.11.2020","92,000","91,875","92,000","91,875","0,55%"
"17.11.2020","91,500","91,625","91,875","91,500","0,14%"
"16.11.2020","91,375","90,750","91,625","90,750","0,83%"
"13.11.2020","90,625","91,000","91,000","90,000","-0,14%"
"12.11.2020","90,750","90,750","91,000","90,750","0,00%"
"11.11.2020","90,750","90,750","90,750","90,750","0,28%"
"10.11.2020","90,500","90,000","90,750","90,000","0,98%"
"09.11.2020","89,625","89,250","90,000","89,250","0,42%"
"06.11.2020","89,250","88,500","89,250","88,500","0,85%"
"05.11.2020","88,500","88,625","88,625","88,500","-0,14%"
"04.11.2020","88,625","87,625","88,625","87,625","1,29%"
"03.11.2020","87,500","87,000","87,625","87,000","0,57%"
"02.11.2020","87,000","86,625","87,000","86,625","0,43%"
"30.10.2020","86,625","86,000","86,625","86,000","1,17%"
"29.10.2020","85,625","85,375","86,000","85,375","1,03%"
"28.10.2020","84,750","84,750","85,375","84,750","1,35%"
"27.10.2020","83,625","83,250","84,750","83,250","0,45%"
"26.10.2020","83,250","82,875","83,250","82,875","0,76%"
"23.10.2020","82,625","82,250","82,875","82,250","0,76%"
"22.10.2020","82,000","82,125","82,250","82,000","0,15%"
"21.10.2020","81,875","81,875","82,125","81,875","-0,30%"
"20.10.2020","82,125","85,875","85,875","81,875","-4,37%"
"19.10.2020","85,875","86,500","86,500","85,875","-0,43%"
"16.10.2020","86,250","86,250","86,500","86,250","0,00%"
"15.10.2020","86,250","86,125","86,250","86,125","0,00%"
"14.10.2020","86,250","86,000","86,250","86,000","1,02%"
"13.10.2020","85,375","85,375","86,000","85,375","0,00%"
"12.10.2020","85,375","85,500","85,500","85,375","-0,15%"
"09.10.2020","85,500","85,250","86,250","85,250","0,29%"
"08.10.2020","85,250","85,250","85,250","85,250","0,15%"
"07.10.2020","85,125","84,875","85,250","84,875","0,29%"
"06.10.2020","84,875","84,875","84,875","84,875","-0,29%"
"05.10.2020","85,125","85,250","85,250","84,875","-0,15%"
"02.10.2020","85,250","85,375","85,375","85,250","-0,15%"
"01.10.2020","85,375","86,000","86,000","85,375","-0,58%"
"30.09.2020","85,875","86,125","86,125","85,875","-0,43%"
"29.09.2020","86,250","86,375","86,375","86,125","-0,14%"
"28.09.2020","86,375","86,375","86,375","86,375","0,00%"
"25.09.2020","86,375","87,250","87,250","86,375","-0,86%"
"24.09.2020","87,125","87,250","87,250","87,125","-0,71%"
"23.09.2020","87,750","87,750","87,750","87,250","0,00%"
"22.09.2020","87,750","88,500","88,500","87,750","-0,85%"
"21.09.2020","88,500","88,750","88,750","88,500","-0,28%"
"18.09.2020","88,750","88,625","88,750","88,625","0,14%"
"17.09.2020","88,625","89,000","89,000","88,625","-0,42%"
"16.09.2020","89,000","89,000","89,000","88,375","0,28%"
"15.09.2020","88,750","88,500","89,000","88,500","0,42%"
"14.09.2020","88,375","88,250","88,500","88,250","0,14%"
"11.09.2020","88,250","88,250","88,250","88,250","0,00%"
"10.09.2020","88,250","88,375","88,375","88,250","-0,14%"
"09.09.2020","88,375","88,500","88,500","88,375","-0,28%"
"08.09.2020","88,625","88,375","88,625","88,375","0,28%"
"07.09.2020","88,375","88,375","88,375","88,375","0,00%"
"04.09.2020","88,375","88,500","88,500","88,375","-0,14%"
"03.09.2020","88,500","88,375","88,500","88,375","0,14%"
"02.09.2020","88,375","87,500","88,375","87,500","1,00%"
"01.09.2020","87,500","87,250","87,500","87,250","0,29%"
"31.08.2020","87,250","87,250","87,250","87,250","0,00%"
"28.08.2020","87,250","87,375","87,375","87,250","-0,14%"
"27.08.2020","87,375","87,375","87,375","87,375","0,00%"
"26.08.2020","87,375","88,000","88,000","87,375","-0,71%"
"25.08.2020","88,000","87,625","88,000","87,500","0,43%"
"24.08.2020","87,625","88,000","88,000","87,625","-0,14%"
"21.08.2020","87,750","87,750","88,000","87,750","0,14%"
"20.08.2020","87,625","87,250","87,750","87,250","-0,14%"
"19.08.2020","87,750","88,000","88,000","87,250","-0,43%"
"18.08.2020","88,125","88,375","88,375","88,000","-0,14%"
"17.08.2020","88,250","89,500","89,500","88,250","-1,26%"
"14.08.2020","89,375","89,500","89,500","89,375","0,28%"
"13.08.2020","89,125","89,250","89,500","89,125","-0,14%"
"12.08.2020","89,250","89,500","89,500","88,875","-0,28%"
"11.08.2020","89,500","89,125","89,500","89,125","0,42%"
"10.08.2020","89,125","89,750","89,750","89,125","-0,42%"
"07.08.2020","89,500","89,250","89,750","89,000","0,28%"
"06.08.2020","89,250","89,250","89,250","89,250","0,28%"
"05.08.2020","89,000","88,250","89,250","88,250","0,85%"
"04.08.2020","88,250","89,000","89,000","88,250","-0,56%"
"03.08.2020","88,750","89,000","89,000","88,750","0,57%"
"31.07.2020","88,250","89,000","89,000","88,250","-0,56%"
"30.07.2020","88,750","88,250","89,000","88,250","0,57%"
"29.07.2020","88,250","88,875","88,875","88,250","0,00%"
"28.07.2020","88,250","89,000","89,000","88,250","-0,84%"
"27.07.2020","89,000","88,500","89,000","88,500","0,56%"
"24.07.2020","88,500","89,000","89,000","88,500","-0,28%"
"23.07.2020","88,750","88,500","89,000","88,500","0,28%"
"22.07.2020","88,500","88,625","88,625","88,000","-0,14%"
"21.07.2020","88,625","88,375","88,625","88,375","0,85%"
"20.07.2020","87,875","87,750","88,375","87,750","0,43%"
"17.07.2020","87,500","88,000","88,000","87,500","0,00%"
"16.07.2020","87,500","87,750","88,000","87,375","0,57%"
"15.07.2020","87,000","87,250","87,750","87,000","-0,29%"
"14.07.2020","87,250","87,375","87,375","87,250","-0,14%"
"13.07.2020","87,375","87,750","87,750","87,375","0,29%"
"10.07.2020","87,125","87,125","87,750","87,125","0,00%"
"09.07.2020","87,125","87,375","87,750","87,125","-0,29%"
"08.07.2020","87,375","86,750","87,375","86,750","0,58%"
"07.07.2020","86,875","87,625","87,625","86,750","-0,86%"
"06.07.2020","87,625","87,625","87,625","87,625","0,00%"
"03.07.2020","87,625","87,625","87,625","87,625","0,29%"
"02.07.2020","87,375","87,375","87,375","87,375","0,58%"
"01.07.2020","86,875","86,875","86,875","86,875","2,51%"
"30.06.2020","84,750","85,250","86,875","84,750","-1,31%"
"29.06.2020","85,875","87,500","87,500","85,250","-1,86%"
"26.06.2020","87,500","86,250","87,500","86,250","1,16%"
"25.06.2020","86,500","87,875","87,875","86,250","-1,56%"
"24.06.2020","87,875","87,875","87,875","87,875","1,15%"
"23.06.2020","86,875","87,875","87,875","86,875","-1,14%"
"22.06.2020","87,875","88,750","88,750","87,875","0,57%"
"19.06.2020","87,375","88,500","88,500","87,375","-1,13%"
"18.06.2020","88,375","88,625","88,625","88,375","-0,14%"
"17.06.2020","88,500","88,750","88,750","88,500","-0,28%"
"16.06.2020","88,750","89,000","89,000","88,750","-0,14%"
"15.06.2020","88,875","88,750","88,875","88,750","-0,42%"
"12.06.2020","89,250","88,750","89,250","88,750","-0,56%"
"11.06.2020","89,750","90,875","90,875","89,750","-1,24%"
"10.06.2020","90,875","91,250","91,250","90,875","-0,14%"
"09.06.2020","91,000","88,750","91,000","88,750","2,54%"
"08.06.2020","88,750","88,875","88,875","88,750","-0,14%"
"05.06.2020","88,875","88,875","88,875","88,875","0,71%"
"04.06.2020","88,250","88,750","88,750","88,250","0,57%"
"03.06.2020","87,750","87,000","87,750","87,000","1,74%"
