"Fecha","Último","Apertura","Máximo","Mínimo","% var."
"02.06.2020","86,250","86,375","86,375","86,250","-0,14%"
"01.06.2020","86,375","86,625","86,625","86,375","-0,29%"
"29.05.2020","86,625","86,625","86,625","86,625","0,00%"
"28.05.2020","86,625","86,500","86,625","86,500","0,14%"
"27.05.2020","86,500","86,500","86,500","86,500","0,29%"
"26.05.2020","86,250","86,125","86,250","86,125","0,15%"
"25.05.2020","86,125","86,125","86,125","86,125","0,00%"
"22.05.2020","86,125","86,125","86,125","86,125","-0,43%"
"21.05.2020","86,500","84,625","86,500","84,625","2,22%"
"20.05.2020","84,625","83,375","84,625","83,375","1,96%"
"19.05.2020","83,000","82,875","83,000","82,875","0,61%"
"18.05.2020","82,500","82,875","82,875","82,500","-0,60%"
"15.05.2020","83,000","82,250","83,000","82,250","-1,34%"
"14.05.2020","84,125","84,125","84,125","84,125","0,00%"
"13.05.2020","84,125","84,000","84,125","84,000","0,60%"
"12.05.2020","83,625","83,625","83,625","83,625","1,06%"
"11.05.2020","82,750","83,500","83,500","82,750","0,46%"
"08.05.2020","82,375","83,375","83,375","82,375","1,70%"
"07.05.2020","81,000","82,875","82,875","81,000","-1,37%"
"06.05.2020","82,125","82,875","82,875","82,125","-0,61%"
"05.05.2020","82,625","82,250","82,625","82,250","0,30%"
"04.05.2020","82,375","82,500","82,500","82,375","-0,15%"
"01.05.2020","82,500","82,250","82,500","82,250","1,07%"
"30.04.2020","81,625","80,625","81,625","80,625","1,24%"
"29.04.2020","80,625","80,000","80,625","80,000","1,10%"
"28.04.2020","79,750","79,750","79,750","79,750","-0,31%"
"27.04.2020","80,000","80,000","80,000","80,000","0,16%"
"24.04.2020","79,875","80,000","80,000","79,875","-0,16%"
"23.04.2020","80,000","79,750","80,000","79,750","0,31%"
"22.04.2020","79,750","78,500","79,750","78,500","0,79%"
"21.04.2020","79,125","79,000","79,125","79,000","-1,40%"
"20.04.2020","80,250","79,250","80,250","79,250","2,39%"
"17.04.2020","78,375","77,000","78,375","77,000","0,64%"
"16.04.2020","77,875","78,000","78,000","77,875","1,14%"
"15.04.2020","77,000","77,000","77,000","77,000","0,00%"
"14.04.2020","77,000","75,500","77,000","75,500","1,99%"
"13.04.2020","75,500","74,375","75,500","74,375","1,51%"
"10.04.2020","74,375","74,375","74,375","74,375","0,00%"
"09.04.2020","74,375","74,750","74,750","74,375","0,34%"
"08.04.2020","74,125","73,125","74,125","73,125","1,19%"
"07.04.2020","73,250","74,000","74,000","73,250","-4,87%"
"06.04.2020","77,000","78,250","78,250","76,875","-3,75%"
"03.04.2020","80,000","79,375","80,000","79,375","-1,08%"
"02.04.2020","80,875","81,250","81,250","80,875","-0,46%"
"01.04.2020","81,250","80,375","81,250","80,375","1,09%"
"31.03.2020","80,375","78,250","80,375","78,250","2,72%"
"30.03.2020","78,250","78,250","79,750","78,250","-3,40%"
"27.03.2020","81,000","83,000","83,000","81,000","-2,99%"
"26.03.2020","83,500","83,000","83,500","83,000","0,60%"
"25.03.2020","83,000","73,000","83,000","73,000","3,75%"
"24.03.2020","80,000","85,000","85,000","80,000","-5,88%"
"23.03.2020","85,000","85,000","85,000","85,000","0,00%"
"20.03.2020","85,000","90,750","90,750","85,000","-6,34%"
"19.03.2020","90,750","91,500","91,500","90,750","-0,82%"
"18.03.2020","91,500","91,500","91,500","91,500","0,00%"
"17.03.2020","91,500","91,500","91,500","91,500","0,00%"
"16.03.2020","91,500","91,500","91,500","91,500","3,24%"
"13.03.2020","88,625","82,500","91,500","82,500","-3,67%"
"12.03.2020","92,000","89,375","92,000","89,375","2,94%"
"11.03.2020","89,375","94,500","94,500","89,375","-5,42%"
"10.03.2020","94,500","94,500","94,500","94,500","-1,69%"
"09.03.2020","96,125","95,375","96,125","95,375","-0,39%"
"06.03.2020","96,500","97,125","97,125","96,500","-2,03%"
"05.03.2020","98,500","98,500","98,500","98,500","0,13%"
"04.03.2020","98,375","98,500","98,500","98,000","1,03%"
"03.03.2020","97,375","97,625","97,625","97,375","0,52%"
"02.03.2020","96,875","97,500","97,500","96,875","-0,64%"
"28.02.2020","97,500","97,750","97,750","97,500","-0,64%"
"27.02.2020","98,125","98,250","98,250","97,875","0,00%"
"26.02.2020","98,125","98,125","98,125","98,125","-0,13%"
"25.02.2020","98,250","98,125","98,250","98,125","0,00%"
"24.02.2020","98,250","98,625","98,625","98,250","-0,25%"
"21.02.2020","98,500","98,250","98,500","98,250","0,25%"
"20.02.2020","98,250","98,125","98,250","98,125","0,13%"
"19.02.2020","98,125","97,875","98,125","97,875","0,26%"
"18.02.2020","97,875","98,000","98,000","97,875","-0,13%"
"17.02.2020","98,000","98,000","98,000","97,250","0,00%"
"14.02.2020","98,000","98,000","98,000","98,000","0,26%"
"13.02.2020","97,750","97,750","97,750","97,750","0,00%"
"12.02.2020","97,750","97,750","97,750","97,625","0,00%"
"11.02.2020","97,750","97,250","97,750","97,250","0,51%"
"10.02.2020","97,250","97,250","97,250","97,250","0,00%"
"07.02.2020","97,250","97,250","97,250","97,250","0,26%"
"06.02.2020","97,000","97,000","97,000","97,000","0,00%"
"05.02.2020","97,000","97,375","97,375","97,000","-0,39%"
"04.02.2020","97,375","97,000","97,375","97,000","0,39%"
"03.02.2020","97,000","97,000","97,000","97,000","0,00%"
"31.01.2020","97,000","97,375","97,375","97,000","0,00%"
"30.01.2020","97,000","97,125","97,125","97,000","-0,13%"
"29.01.2020","97,125","96,500","97,125","96,500","0,65%"
"28.01.2020","96,500","97,625","97,625","96,500","-1,15%"
"27.01.2020","97,625","97,625","97,625","97,625","0,00%"
"24.01.2020","97,625","97,500","97,625","97,500","0,13%"
"23.01.2020","97,500","97,500","97,500","97,500","0,00%"
"22.01.2020","97,500","97,625","97,625","97,500","-0,13%"
"21.01.2020","97,625","97,500","97,625","97,500","0,13%"
"20.01.2020","97,500","97,625","97,625","97,500","0,00%"
"17.01.2020","97,500","97,625","97,625","97,500","-0,13%"
"16.01.2020","97,625","97,250","97,625","97,250","0,13%"
"15.01.2020","97,500","97,375","97,500","97,375","0,13%"
"14.01.2020","97,375","97,375","97,375","97,375","0,00%"
"13.01.2020","97,375","97,000","97,375","97,000","0,39%"
"10.01.2020","97,000","97,000","97,000","97,000","-0,51%"
"09.01.2020","97,500","97,750","97,750","97,500","-0,26%"
"08.01.2020","97,750","97,750","97,750","97,750","-0,13%"
"07.01.2020","97,875","97,250","97,875","97,250","-0,76%"
"06.01.2020","98,625","98,375","98,625","98,375","0,13%"
"03.01.2020","98,500","101,000","101,000","98,500","-1,75%"
"02.01.2020","100,250","100,375","100,375","100,250","-0,12%"
"01.01.2020","100,375","100,375","100,375","100,375","0,00%"
"31.12.2019","100,375","100,375","100,375","100,375","0,00%"
"30.12.2019","100,375","100,250","100,375","100,250","0,12%"
"27.12.2019","100,250","100,000","100,250","100,000","0,25%"
"26.12.2019","100,000","100,000","100,000","100,000","0,00%"
"25.12.2019","100,000","100,000","100,000","100,000","0,00%"
"24.12.2019","100,000","100,000","100,000","100,000","0,00%"
"23.12.2019","100,000","99,375","100,000","99,375","0,88%"
"20.12.2019","99,125","98,625","99,125","98,625","0,89%"
"19.12.2019","98,250","97,500","98,250","97,500","0,77%"
"18.12.2019","97,500","97,875","97,875","97,500","0,00%"
"17.12.2019","97,500","97,625","97,625","97,500","-0,13%"
"16.12.2019","97,625","97,250","97,625","97,250","0,39%"
"13.12.2019","97,250","97,125","97,250","97,125","0,91%"
"12.12.2019","96,375","96,750","96,750","96,375","-0,39%"
"11.12.2019","96,750","96,625","96,750","96,625","0,13%"
"10.12.2019","96,625","96,750","96,750","96,625","0,00%"
"09.12.2019","96,625","96,000","96,625","96,000","0,65%"
"06.12.2019","96,000","96,125","96,125","96,000","0,52%"
"05.12.2019","95,500","95,375","95,500","95,375","-0,39%"
"04.12.2019","95,875","95,250","95,875","95,250","0,66%"
"03.12.2019","95,250","95,250","95,250","95,250","-0,26%"
"02.12.2019","95,500","95,500","95,500","95,500","0,00%"
"29.11.2019","95,500","95,500","95,500","95,500","0,00%"
"28.11.2019","95,500","95,500","95,500","95,500","0,00%"
"27.11.2019","95,500","95,125","95,500","95,125","0,79%"
"26.11.2019","94,750","94,500","94,750","94,500","0,26%"
"25.11.2019","94,500","94,000","94,500","94,000","0,27%"
"22.11.2019","94,250","94,000","94,250","94,000","0,53%"
"21.11.2019","93,750","93,875","93,875","93,750","0,13%"
"20.11.2019","93,625","92,625","93,625","92,625","0,94%"
"19.11.2019","92,750","92,500","92,750","92,500","0,95%"
"18.11.2019","91,875","90,500","91,875","90,500","1,52%"
"15.11.2019","90,500","90,000","90,500","90,000","0,00%"
"14.11.2019","90,500","90,750","90,750","90,500","-0,14%"
"13.11.2019","90,625","90,625","90,625","90,625","-0,41%"
"12.11.2019","91,000","91,875","91,875","91,000","-0,95%"
"11.11.2019","91,875","91,625","91,875","91,625","0,27%"
"08.11.2019","91,625","91,750","91,750","91,625","-0,14%"
"07.11.2019","91,750","91,625","91,750","91,500","0,14%"
"06.11.2019","91,625","91,875","91,875","91,500","-0,41%"
"05.11.2019","92,000","93,000","93,000","92,000","-0,81%"
"04.11.2019","92,750","93,625","93,625","92,750","-0,93%"
"01.11.2019","93,625","93,125","93,625","93,125","0,54%"
"31.10.2019","93,125","93,875","93,875","93,125","-0,80%"
"30.10.2019","93,875","94,000","94,000","93,875","-0,13%"
"29.10.2019","94,000","93,625","94,000","93,625","0,40%"
"28.10.2019","93,625","94,125","94,125","93,625","-0,53%"
"25.10.2019","94,125","94,250","94,250","94,000","-0,13%"
"24.10.2019","94,250","92,500","94,250","92,500","0,67%"
"23.10.2019","93,625","95,250","95,250","93,625","-1,71%"
"22.10.2019","95,250","96,375","96,375","95,250","-1,04%"
"21.10.2019","96,250","95,875","96,250","95,875","0,39%"
"18.10.2019","95,875","96,000","96,000","95,875","-0,13%"
"17.10.2019","96,000","96,000","96,000","96,000","0,79%"
"16.10.2019","95,250","95,250","96,000","95,250","0,00%"
"15.10.2019","95,250","95,250","95,250","95,250","-0,65%"
"14.10.2019","95,875","95,250","95,875","95,250","0,66%"
"11.10.2019","95,250","95,500","95,500","95,250","-0,26%"
"10.10.2019","95,500","95,750","95,750","95,500","-0,26%"
"09.10.2019","95,750","95,625","95,750","95,625","-0,13%"
"08.10.2019","95,875","95,500","95,875","95,500","0,52%"
"07.10.2019","95,375","95,500","95,500","95,375","0,79%"
"04.10.2019","94,625","94,625","95,500","94,625","0,00%"
"03.10.2019","94,625","94,625","94,625","94,625","-0,39%"
"02.10.2019","95,000","95,000","95,000","94,625","0,00%"
"01.10.2019","95,000","95,250","95,250","95,000","-0,52%"
"30.09.2019","95,500","94,750","95,500","94,750","0,79%"
"27.09.2019","94,750","95,125","95,125","94,750","-0,39%"
"26.09.2019","95,125","94,875","95,125","94,875","0,26%"
"25.09.2019","94,875","95,625","95,625","94,875","-0,78%"
"24.09.2019","95,625","95,375","95,625","95,375","0,26%"
"23.09.2019","95,375","95,375","95,375","95,375","0,26%"
"20.09.2019","95,125","95,125","95,375","95,125","0,00%"
"19.09.2019","95,125","95,125","95,125","95,125","0,13%"
"18.09.2019","95,000","94,625","95,000","94,625","0,40%"
"17.09.2019","94,625","94,500","94,625","94,500","0,13%"
"16.09.2019","94,500","94,750","94,750","94,500","-0,26%"
"13.09.2019","94,750","95,250","95,250","94,750","-0,52%"
"12.09.2019","95,250","95,125","95,250","95,125","0,00%"
"11.09.2019","95,250","95,500","95,500","95,250","-0,26%"
"10.09.2019","95,500","96,250","96,250","95,500","-0,78%"
"09.09.2019","96,250","96,375","96,375","96,250","0,26%"
"06.09.2019","96,000","96,500","96,500","96,000","-0,65%"
"05.09.2019","96,625","96,500","96,625","96,500","0,26%"
"04.09.2019","96,375","96,375","96,500","96,375","0,26%"
"03.09.2019","96,125","96,000","96,125","95,875","0,13%"
"02.09.2019","96,000","96,000","96,000","96,000","0,13%"
"30.08.2019","95,875","96,000","96,000","95,875","-0,13%"
"29.08.2019","96,000","96,000","96,000","96,000","0,00%"
"28.08.2019","96,000","95,875","96,000","95,875","0,13%"
"27.08.2019","95,875","95,875","95,875","95,750","-0,13%"
"26.08.2019","96,000","96,000","96,000","96,000","0,00%"
"23.08.2019","96,000","96,125","96,125","96,000","0,00%"
"22.08.2019","96,000","96,125","96,125","95,875","0,13%"
"21.08.2019","95,875","96,000","96,000","95,875","0,13%"
"20.08.2019","95,750","95,750","95,750","95,750","0,00%"
"19.08.2019","95,750","95,750","95,750","95,750","0,00%"
"16.08.2019","95,750","96,000","96,000","95,750","0,00%"
"15.08.2019","95,750","96,125","96,125","95,750","-0,39%"
"14.08.2019","96,125","96,250","96,250","96,125","-0,26%"
"13.08.2019","96,375","97,000","97,000","96,250","-0,64%"
"12.08.2019","97,000","97,000","97,000","97,000","0,00%"
"09.08.2019","97,000","96,875","97,000","96,875","0,00%"
"08.08.2019","97,000","96,875","97,000","96,875","0,13%"
"07.08.2019","96,875","96,750","96,875","96,750","0,13%"
"06.08.2019","96,750","96,500","96,750","96,500","-0,13%"
"05.08.2019","96,875","97,750","97,750","96,875","-0,90%"
"02.08.2019","97,750","97,125","97,750","97,125","0,77%"
"01.08.2019","97,000","97,250","97,250","97,000","-0,26%"
"31.07.2019","97,250","97,375","97,375","97,250","-0,38%"
"30.07.2019","97,625","97,625","97,625","97,375","-0,13%"
"29.07.2019","97,750","97,750","97,750","97,625","0,00%"
"26.07.2019","97,750","98,000","98,000","97,750","-0,16%"
"25.07.2019","97,910","97,875","98,000","97,875","0,04%"
"24.07.2019","97,875","97,875","97,875","97,875","-0,13%"
"23.07.2019","98,000","98,000","98,000","98,000","0,13%"
"22.07.2019","97,875","97,875","98,000","97,875","0,26%"
"19.07.2019","97,625","97,625","97,625","97,625","-0,13%"
"18.07.2019","97,750","97,750","97,750","97,750","0,00%"
"17.07.2019","97,750","97,750","97,750","97,750","0,13%"
"16.07.2019","97,625","97,625","97,625","97,625","0,00%"
"15.07.2019","97,625","97,625","97,625","97,625","-0,13%"
"12.07.2019","97,750","98,000","98,000","97,750","-0,26%"
"11.07.2019","98,000","98,000","98,000","98,000","0,11%"
"10.07.2019","97,890","98,000","98,000","97,890","-0,11%"
"09.07.2019","98,000","98,000","98,000","98,000","0,13%"
"08.07.2019","97,875","97,875","97,875","97,875","-0,13%"
"05.07.2019","98,000","98,000","98,000","98,000","0,00%"
"04.07.2019","98,000","98,000","98,000","98,000","0,00%"
"03.07.2019","98,000","97,875","98,000","97,875","0,77%"
"02.07.2019","97,250","97,250","97,250","97,250","0,26%"
"01.07.2019","97,000","97,000","97,000","97,000","0,00%"
"28.06.2019","97,000","97,000","97,000","97,000","0,00%"
"27.06.2019","97,000","97,000","97,000","97,000","0,09%"
"26.06.2019","96,910","96,625","97,000","96,625","0,82%"
"25.06.2019","96,125","96,125","96,625","96,125","-0,13%"
"24.06.2019","96,250","96,250","96,250","96,250","-0,39%"
"21.06.2019","96,625","96,375","96,625","96,250","0,65%"
"20.06.2019","96,000","96,000","96,000","96,000","0,39%"
"19.06.2019","95,625","95,625","95,625","95,625","0,00%"
"18.06.2019","95,625","95,625","95,625","95,625","0,13%"
"17.06.2019","95,500","95,500","95,500","95,500","0,39%"
"14.06.2019","95,125","95,125","95,125","95,125","-0,09%"
"13.06.2019","95,210","95,500","95,500","95,210","-0,17%"
"12.06.2019","95,375","95,375","95,500","95,375","0,26%"
"11.06.2019","95,125","95,000","95,125","95,000","0,53%"
"10.06.2019","94,625","94,625","94,625","94,625","0,26%"
"07.06.2019","94,375","94,375","94,375","94,375","-0,12%"
"06.06.2019","94,490","94,375","94,490","94,375","-0,14%"
"05.06.2019","94,625","94,625","94,625","94,375","-0,39%"
"04.06.2019","95,000","95,000","95,000","95,000","-0,52%"
"03.06.2019","95,500","95,500","95,500","95,000","0,00%"
"31.05.2019","95,500","95,500","95,500","95,500","0,53%"
"30.05.2019","95,000","95,000","95,000","95,000","0,13%"
"29.05.2019","94,875","94,875","94,875","94,875","0,26%"
"28.05.2019","94,625","94,625","94,625","94,625","0,00%"
"27.05.2019","94,625","94,750","94,750","94,625","-0,13%"
"24.05.2019","94,750","94,250","94,750","94,250","0,66%"
"23.05.2019","94,125","94,125","94,125","94,125","0,27%"
"22.05.2019","93,875","94,000","94,125","93,875","0,13%"
"21.05.2019","93,750","93,750","93,750","93,750","0,13%"
"20.05.2019","93,625","93,625","93,750","93,625","0,00%"
"17.05.2019","93,625","93,500","93,625","93,500","0,27%"
"16.05.2019","93,375","93,375","93,500","93,375","0,00%"
"15.05.2019","93,375","93,250","93,375","93,250","-0,66%"
"14.05.2019","94,000","94,000","94,000","93,250","0,67%"
"13.05.2019","93,375","93,375","93,375","93,375","-0,13%"
"10.05.2019","93,500","93,500","93,500","93,500","0,13%"
"09.05.2019","93,375","93,375","93,500","93,375","-0,27%"
"08.05.2019","93,625","93,625","93,625","93,625","-0,13%"
"07.05.2019","93,750","93,750","93,750","93,750","0,13%"
"06.05.2019","93,625","93,625","93,750","93,625","0,00%"
"03.05.2019","93,625","93,625","93,625","93,625","0,13%"
"02.05.2019","93,500","93,500","93,500","93,500","-0,13%"
"01.05.2019","93,625","93,625","93,625","93,625","0,00%"
"30.04.2019","93,625","93,625","93,625","93,625","-0,13%"
"29.04.2019","93,750","93,750","93,750","93,750","-0,79%"
"26.04.2019","94,500","94,500","94,500","94,500","0,00%"
"25.04.2019","94,500","94,500","94,500","94,500","0,00%"
"24.04.2019","94,500","94,250","94,500","94,250","0,40%"
"23.04.2019","94,125","94,125","94,250","94,125","0,00%"
"22.04.2019","94,125","94,125","94,125","94,125","0,00%"
"19.04.2019","94,125","94,125","94,125","94,125","0,00%"
"18.04.2019","94,125","94,125","94,125","94,125","0,13%"
"17.04.2019","94,000","94,000","94,125","94,000","0,00%"
"16.04.2019","94,000","93,750","94,000","93,750","0,27%"
"15.04.2019","93,750","93,750","93,750","93,750","-0,13%"
"12.04.2019","93,875","93,875","93,875","93,875","-0,27%"
"11.04.2019","94,125","94,125","94,125","94,125","0,13%"
"10.04.2019","94,000","94,000","94,125","94,000","0,02%"
"09.04.2019","93,980","94,000","94,000","93,980","0,25%"
"08.04.2019","93,750","93,750","93,750","93,750","0,00%"
"05.04.2019","93,750","93,750","93,750","93,750","-0,13%"
"04.04.2019","93,875","93,875","93,875","93,875","-0,27%"
"03.04.2019","94,125","94,125","94,125","94,125","-0,13%"
"02.04.2019","94,250","94,250","94,250","94,250","1,07%"
"01.04.2019","93,250","93,250","93,250","93,250","0,27%"
"29.03.2019","93,000","93,000","93,000","93,000","-0,40%"
"28.03.2019","93,375","93,375","93,375","93,375","0,00%"
"27.03.2019","93,375","92,375","93,375","92,375","1,36%"
"26.03.2019","92,125","92,125","92,125","92,125","0,14%"
"25.03.2019","92,000","92,000","92,000","92,000","-0,14%"
"22.03.2019","92,125","92,125","92,125","92,125","0,41%"
"21.03.2019","91,750","91,750","91,750","91,750","-0,14%"
"20.03.2019","91,875","91,875","91,875","91,875","0,27%"
"19.03.2019","91,625","91,625","91,625","91,625","0,27%"
"18.03.2019","91,375","91,375","91,375","91,375","0,00%"
"15.03.2019","91,375","91,375","91,375","91,375","0,00%"
"14.03.2019","91,375","91,375","91,375","91,375","0,14%"
"13.03.2019","91,250","91,250","91,250","91,250","0,00%"
"12.03.2019","91,250","91,250","91,250","91,250","-0,26%"
"11.03.2019","91,490","91,375","91,490","91,375","0,13%"
"08.03.2019","91,375","91,375","91,375","91,375","0,00%"
"07.03.2019","91,375","91,375","91,375","91,375","0,14%"
"06.03.2019","91,250","91,250","91,250","91,250","-0,14%"
"05.03.2019","91,375","91,375","91,375","91,375","0,14%"
"04.03.2019","91,250","91,375","91,375","91,250","-0,41%"
"01.03.2019","91,625","91,625","91,625","91,625","0,00%"
"28.02.2019","91,625","91,125","91,625","91,125","0,55%"
"27.02.2019","91,125","91,125","91,125","91,125","0,00%"
"26.02.2019","91,125","90,875","91,125","90,875","0,55%"
"25.02.2019","90,625","90,625","90,625","90,625","0,00%"
"22.02.2019","90,625","90,625","90,625","90,625","-0,14%"
"21.02.2019","90,750","90,750","90,750","90,750","-0,27%"
"20.02.2019","91,000","90,500","91,000","90,500","0,53%"
"19.02.2019","90,520","90,625","90,625","90,520","-0,12%"
"18.02.2019","90,625","90,625","90,625","90,625","0,14%"
"15.02.2019","90,500","90,500","90,500","90,500","0,14%"
"14.02.2019","90,375","90,375","90,375","90,375","0,84%"
"13.02.2019","89,625","89,625","89,625","89,625","0,70%"
"12.02.2019","89,000","89,875","89,875","89,000","-0,97%"
"11.02.2019","89,875","90,125","90,125","89,875","-0,28%"
"08.02.2019","90,125","90,500","90,500","90,125","-0,41%"
"07.02.2019","90,500","90,750","90,750","90,500","-0,28%"
"06.02.2019","90,750","90,750","90,750","90,750","0,00%"
"05.02.2019","90,750","90,500","90,750","90,500","0,28%"
"04.02.2019","90,500","90,500","90,500","90,500","0,00%"
"01.02.2019","90,500","89,875","90,500","89,875","0,70%"
"31.01.2019","89,875","90,125","90,125","89,875","-0,28%"
"30.01.2019","90,125","91,000","91,000","90,125","-0,96%"
"29.01.2019","91,000","91,250","91,250","91,000","-0,27%"
"28.01.2019","91,250","91,250","91,250","91,175","0,00%"
"25.01.2019","91,250","91,125","91,250","91,125","0,14%"
"24.01.2019","91,125","89,625","91,125","89,625","1,67%"
"23.01.2019","89,625","88,625","89,625","88,625","1,13%"
"22.01.2019","88,625","87,750","88,625","87,750","1,00%"
"21.01.2019","87,750","87,750","87,750","87,750","0,00%"
"18.01.2019","87,750","87,500","87,750","87,500","0,27%"
"17.01.2019","87,510","87,830","87,830","87,510","-0,36%"
"16.01.2019","87,830","87,660","87,830","87,660","0,19%"
"15.01.2019","87,660","87,560","87,660","87,421","0,11%"
"14.01.2019","87,560","87,410","87,560","87,410","0,17%"
"11.01.2019","87,410","87,410","87,410","87,410","0,00%"
"10.01.2019","87,410","87,090","87,410","87,090","0,37%"
"09.01.2019","87,090","86,440","87,090","86,440","0,75%"
"08.01.2019","86,440","86,440","86,440","86,440","0,00%"
"07.01.2019","86,440","85,950","86,440","85,950","0,57%"
"04.01.2019","85,950","85,830","85,950","85,830","0,14%"
"03.01.2019","85,830","85,730","85,830","85,730","0,12%"
"02.01.2019","85,730","85,940","85,940","85,500","-0,24%"
"01.01.2019","85,940","85,940","85,940","85,940","0,00%"
"31.12.2018","85,940","85,770","85,940","85,770","0,20%"
"28.12.2018","85,770","85,360","85,770","85,360","0,48%"
"27.12.2018","85,360","85,340","85,500","85,340","0,02%"
"26.12.2018","85,340","86,120","86,120","85,340","-0,91%"
"25.12.2018","86,120","86,120","86,120","86,120","0,00%"
"24.12.2018","86,120","86,120","86,120","86,120","0,00%"
"21.12.2018","86,120","86,130","86,130","86,120","-0,37%"
"20.12.2018","86,440","86,290","86,440","86,290","0,17%"
"19.12.2018","86,290","86,440","86,440","86,290","-0,17%"
"18.12.2018","86,440","86,440","86,440","86,440","1,10%"
"17.12.2018","85,500","85,500","85,500","85,500","0,00%"
"14.12.2018","85,500","86,090","86,090","85,500","-0,58%"
"13.12.2018","86,000","85,700","86,000","85,500","0,35%"
"12.12.2018","85,700","85,550","85,700","85,550","0,18%"
"11.12.2018","85,550","86,040","86,040","85,550","-0,57%"
"10.12.2018","86,040","86,150","86,150","86,040","-0,13%"
"07.12.2018","86,150","86,320","86,320","85,500","-0,20%"
"06.12.2018","86,320","86,320","86,320","86,320","0,00%"
"05.12.2018","86,320","86,220","86,320","86,220","0,12%"
"04.12.2018","86,220","85,500","86,220","85,500","0,84%"
"03.12.2018","85,500","85,850","85,850","85,500","-0,41%"
"30.11.2018","85,850","85,830","85,850","85,830","0,02%"
"29.11.2018","85,830","85,740","85,830","85,740","0,10%"
"28.11.2018","85,740","86,280","86,280","85,740","-0,63%"
"27.11.2018","86,280","86,250","86,280","86,250","-0,11%"
"26.11.2018","86,375","86,375","86,375","86,375","0,00%"
"23.11.2018","86,375","88,000","88,000","86,375","-1,85%"
"22.11.2018","88,000","88,000","88,000","88,000","-1,62%"
"21.11.2018","89,450","89,450","89,450","89,450","0,00%"
"20.11.2018","89,450","89,500","89,500","89,450","-0,06%"
"19.11.2018","89,500","89,500","89,500","89,500","0,00%"
"16.11.2018","89,500","89,500","89,500","89,500","0,00%"
"15.11.2018","89,500","89,500","89,500","89,500","0,00%"
"14.11.2018","89,500","89,500","89,500","89,500","0,00%"
"13.11.2018","89,500","89,500","89,500","89,500","0,00%"
"12.11.2018","89,500","89,500","89,500","89,500","0,00%"
"09.11.2018","89,500","89,500","89,500","89,500","0,00%"
"08.11.2018","89,500","89,500","89,500","89,500","0,00%"
"07.11.2018","89,500","89,500","89,500","89,500","0,00%"
"06.11.2018","89,500","92,125","92,125","89,500","-2,85%"
"05.11.2018","92,125","92,125","92,125","92,125","0,00%"
"02.11.2018","92,125","92,125","92,125","92,125","0,00%"
"01.11.2018","92,125","92,125","92,125","92,125","0,00%"
"31.10.2018","92,125","92,125","92,125","92,125","0,00%"
"30.10.2018","92,125","92,125","92,125","92,125","0,00%"
"29.10.2018","92,125","92,125","92,125","92,125","0,00%"
"26.10.2018","92,125","92,125","92,125","92,125","0,00%"
"25.10.2018","92,125","92,125","92,125","92,125","0,00%"
